Player,Pos,Receiving_Rec,Receiving_Yds,Opportunity,Team,Year,Next_Year,Team_Next_Year
David Boston,wr,32,512,5,crd,2002,2003,crd-2003
Anquan Boldin*,WR,101,1377,2,crd,2003,2004,crd-2004
Larry Fitzgerald,WR,58,780,4,crd,2004,2005,crd-2005
Larry Fitzgerald*,WR,103,1409,2,crd,2005,2006,crd-2006
Anquan Boldin*,WR,83,1203,3,crd,2006,2007,crd-2007
Larry Fitzgerald*,WR,100,1409,2,crd,2007,2008,crd-2008
Larry Fitzgerald*+,WR,96,1431,2,crd,2008,2009,crd-2009
Larry Fitzgerald*,WR,97,1092,3,crd,2009,2010,crd-2010
Larry Fitzgerald*,WR,90,1137,3,crd,2010,2011,crd-2011
Larry Fitzgerald*,WR,80,1411,2,crd,2011,2012,crd-2012
Larry Fitzgerald*,WR,71,798,4,crd,2012,2013,crd-2013
Michael Floyd,WR,65,1041,3,crd,2013,2014,crd-2014
Michael Floyd,WR,47,841,4,crd,2014,2015,crd-2015
Larry Fitzgerald*,WR,109,1215,3,crd,2015,2016,crd-2016
Larry Fitzgerald*,WR,107,1023,3,crd,2016,2017,crd-2017
Larry Fitzgerald*,WR,109,1156,3,crd,2017,2018,crd-2018
Larry Fitzgerald,WR,69,734,4,crd,2018,2019,crd-2019
Larry Fitzgerald,WR,75,804,4,crd,2019,2020,crd-2020
DeAndre Hopkins*,WR,115,1407,2,crd,2020,2021,crd-2021
Christian Kirk,wr,47,603,5,crd,2021,2022,crd-2022
Brian Finneran,WR,56,838,4,atl,2002,2003,atl-2003
Peerless Price,WR,64,838,4,atl,2003,2004,atl-2004
Alge Crumpler*,TE,48,774,4,atl,2004,2005,atl-2005
Alge Crumpler*,TE,65,877,4,atl,2005,2006,atl-2006
Alge Crumpler*,TE,56,780,4,atl,2006,2007,atl-2007
Roddy White,WR,83,1202,3,atl,2007,2008,atl-2008
Roddy White*,WR,88,1382,2,atl,2008,2009,atl-2009
Roddy White*,WR,85,1153,3,atl,2009,2010,atl-2010
Roddy White*+,WR,115,1389,2,atl,2010,2011,atl-2011
Roddy White*,WR,100,1296,2,atl,2011,2012,atl-2012
Roddy White,WR,92,1351,2,atl,2012,2013,atl-2013
Harry Douglas,WR,85,1067,3,atl,2013,2014,atl-2014
Julio Jones*,WR,104,1593,1,atl,2014,2015,atl-2015
Julio Jones*+,WR,136,1871,1,atl,2015,2016,atl-2016
Julio Jones*+,WR,83,1409,2,atl,2016,2017,atl-2017
Julio Jones*,WR,88,1444,2,atl,2017,2018,atl-2018
Julio Jones*,WR,113,1677,1,atl,2018,2019,atl-2019
Julio Jones*,WR,99,1394,2,atl,2019,2020,atl-2020
Calvin Ridley,WR,90,1374,2,atl,2020,2021,atl-2021
Kyle Pitts,te,40,606,5,atl,2021,2022,atl-2022
Travis Taylor,WR,61,869,4,rav,2002,2003,rav-2003
Todd Heap*,TE,57,693,4,rav,2003,2004,rav-2004
Travis Taylor,WR,34,421,5,rav,2004,2005,rav-2005
Derrick Mason,WR,86,1073,3,rav,2005,2006,rav-2006
Mark Clayton,WR,67,939,3,rav,2006,2007,rav-2007
Derrick Mason,WR,103,1087,3,rav,2007,2008,rav-2008
Derrick Mason,WR,80,1037,3,rav,2008,2009,rav-2009
Derrick Mason,WR,73,1028,3,rav,2009,2010,rav-2010
Anquan Boldin,WR,64,837,4,rav,2010,2011,rav-2011
Anquan Boldin,WR,57,887,4,rav,2011,2012,rav-2012
Anquan Boldin,WR,65,921,4,rav,2012,2013,rav-2013
Torrey Smith,WR,65,1128,3,rav,2013,2014,rav-2014
Steve Smith,WR,79,1065,3,rav,2014,2015,rav-2015
Kamar Aiken,WR,75,944,3,rav,2015,2016,rav-2016
Mike Wallace,WR,72,1017,3,rav,2016,2017,rav-2017
Mike Wallace,WR,52,748,4,rav,2017,2018,rav-2018
John Brown,WR,42,715,4,rav,2018,2019,rav-2019
Mark Andrews*,,64,852,4,rav,2019,2020,rav-2020
Marquise Brown,WR,58,769,4,rav,2020,2021,rav-2021
Marquise Brown,wr,52,719,4,rav,2021,2022,rav-2022
Eric Moulds*,WR,100,1292,2,buf,2002,2003,buf-2003
Eric Moulds,WR,64,780,4,buf,2003,2004,buf-2004
Eric Moulds,WR,88,1043,3,buf,2004,2005,buf-2005
Eric Moulds,WR,81,816,4,buf,2005,2006,buf-2006
Lee Evans,WR,82,1292,2,buf,2006,2007,buf-2007
Lee Evans,WR,55,849,4,buf,2007,2008,buf-2008
Lee Evans,WR,63,1017,3,buf,2008,2009,buf-2009
Terrell Owens,WR,55,829,4,buf,2009,2010,buf-2010
Steve Johnson,WR,82,1073,3,buf,2010,2011,buf-2011
Steve Johnson,WR,76,1004,3,buf,2011,2012,buf-2012
Steve Johnson,WR,79,1046,3,buf,2012,2013,buf-2013
Scott Chandler,TE,53,655,5,buf,2013,2014,buf-2014
Sammy Watkins,WR,65,982,3,buf,2014,2015,buf-2015
Sammy Watkins,WR,60,1047,3,buf,2015,2016,buf-2016
Robert Woods,WR,51,613,5,buf,2016,2017,buf-2017
Charles Clay,TE,49,558,5,buf,2017,2018,buf-2018
Zay Jones,WR,56,652,5,buf,2018,2019,buf-2019
John Brown,WR,72,1060,3,buf,2019,2020,buf-2020
Stefon Diggs*+,WR,127,1535,1,buf,2020,2021,buf-2021
Stefon Diggs,wr,56,750,4,buf,2021,2022,buf-2022
Steve Smith,WR,54,872,4,car,2002,2003,car-2003
Steve Smith,WR,88,1110,3,car,2003,2004,car-2004
Muhsin Muhammad*+,WR,93,1405,2,car,2004,2005,car-2005
Steve Smith*+,WR,103,1563,1,car,2005,2006,car-2006
Steve Smith*,WR,83,1166,3,car,2006,2007,car-2007
Steve Smith,WR,87,1002,3,car,2007,2008,car-2008
Steve Smith*,WR,78,1421,2,car,2008,2009,car-2009
Steve Smith,WR,65,982,3,car,2009,2010,car-2010
Steve Smith,WR,46,554,5,car,2010,2011,car-2011
Steve Smith*,WR,79,1394,2,car,2011,2012,car-2012
Steve Smith,WR,73,1174,3,car,2012,2013,car-2013
Greg Olsen,TE,73,816,4,car,2013,2014,car-2014
Greg Olsen*,TE,84,1008,3,car,2014,2015,car-2015
Kelvin Benjamin,WR,73,1008,3,car,2014,2015,car-2015
Greg Olsen*,TE,77,1104,3,car,2015,2016,car-2016
Greg Olsen*,TE,80,1073,3,car,2016,2017,car-2017
Devin Funchess,WR,63,840,4,car,2017,2018,car-2018
Christian McCaffrey,RB,107,867,4,car,2018,2019,car-2019
D.J. Moore,WR,87,1175,3,car,2019,2020,car-2020
D.J. Moore,WR,66,1193,3,car,2020,2021,car-2021
D.J. Moore,wr,57,701,4,car,2021,2022,car-2022
Marty Booker*,WR,97,1189,3,chi,2002,2003,chi-2003
Marty Booker,WR,52,715,4,chi,2003,2004,chi-2004
David Terrell,WR,42,699,4,chi,2004,2005,chi-2005
Muhsin Muhammad,WR,64,750,4,chi,2005,2006,chi-2006
Muhsin Muhammad,WR,60,863,4,chi,2006,2007,chi-2007
Bernard Berrian,WR,71,951,3,chi,2007,2008,chi-2008
Devin Hester,WR,51,665,4,chi,2008,2009,chi-2009
Devin Hester,WR,57,757,4,chi,2009,2010,chi-2010
Johnny Knox,WR,51,960,3,chi,2010,2011,chi-2011
Johnny Knox,WR,37,727,4,chi,2011,2012,chi-2012
Brandon Marshall*+,WR,118,1508,1,chi,2012,2013,chi-2013
Alshon Jeffery*,WR,89,1421,2,chi,2013,2014,chi-2014
Alshon Jeffery,WR,85,1133,3,chi,2014,2015,chi-2015
Alshon Jeffery,WR,54,807,4,chi,2015,2016,chi-2016
Cameron Meredith,WR,66,888,4,chi,2016,2017,chi-2017
Kendall Wright,WR,59,614,5,chi,2017,2018,chi-2018
Allen Robinson,WR,55,754,4,chi,2018,2019,chi-2019
Allen Robinson,WR,98,1147,3,chi,2019,2020,chi-2020
Allen Robinson,WR,102,1250,2,chi,2020,2021,chi-2021
Darnell Mooney,wr,36,450,5,chi,2021,2022,chi-2022
Chad Johnson,WR,69,1166,3,cin,2002,2003,cin-2003
Chad Johnson*,WR,90,1355,2,cin,2003,2004,cin-2004
Chad Johnson*,WR,95,1274,2,cin,2004,2005,cin-2005
Chad Johnson*+,WR,97,1432,2,cin,2005,2006,cin-2006
Chad Johnson*+,WR,87,1369,2,cin,2006,2007,cin-2007
Chad Johnson*,WR,93,1440,2,cin,2007,2008,cin-2008
T.J. Houshmandzadeh,WR,92,904,4,cin,2008,2009,cin-2009
Chad Johnson*,WR,72,1047,3,cin,2009,2010,cin-2010
Terrell Owens,WR,72,983,3,cin,2010,2011,cin-2011
A.J. Green*,WR,65,1057,3,cin,2011,2012,cin-2012
A.J. Green*,WR,97,1350,2,cin,2012,2013,cin-2013
A.J. Green*,WR,98,1426,2,cin,2013,2014,cin-2014
A.J. Green*,WR,69,1041,3,cin,2014,2015,cin-2015
A.J. Green*,WR,86,1297,2,cin,2015,2016,cin-2016
A.J. Green*,WR,66,964,3,cin,2016,2017,cin-2017
A.J. Green*,WR,75,1078,3,cin,2017,2018,cin-2018
Tyler Boyd,WR,76,1028,3,cin,2018,2019,cin-2019
Tyler Boyd,WR,90,1046,3,cin,2019,2020,cin-2020
Tee Higgins,WR,67,908,4,cin,2020,2021,cin-2021
Ja'Marr Chase,wr,44,835,4,cin,2021,2022,cin-2022
Quincy Morgan,WR,56,964,3,cle,2002,2003,cle-2003
Dennis Northcutt,wr,62,729,4,cle,2003,2004,cle-2004
Dennis Northcutt,WR,55,806,4,cle,2004,2005,cle-2005
Antonio Bryant,WR,69,1009,3,cle,2005,2006,cle-2006
Braylon Edwards,WR,61,884,4,cle,2006,2007,cle-2007
Braylon Edwards*,WR,80,1289,2,cle,2007,2008,cle-2008
Braylon Edwards,WR,55,873,4,cle,2008,2009,cle-2009
Mohamed Massaquoi,WR,34,624,5,cle,2009,2010,cle-2010
Ben Watson,TE,68,763,4,cle,2010,2011,cle-2011
Greg Little,WR,61,709,4,cle,2011,2012,cle-2012
Josh Gordon,WR,50,805,4,cle,2012,2013,cle-2013
Josh Gordon*+,WR,87,1646,1,cle,2013,2014,cle-2014
Andrew Hawkins,WR,63,824,4,cle,2014,2015,cle-2015
Gary Barnidge*,TE,79,1043,3,cle,2015,2016,cle-2016
Terrelle Pryor,WR,77,1007,3,cle,2016,2017,cle-2017
Duke Johnson,,74,693,4,cle,2017,2018,cle-2018
Jarvis Landry*,WR,81,976,3,cle,2018,2019,cle-2019
Jarvis Landry*,WR,83,1174,3,cle,2019,2020,cle-2020
Jarvis Landry,WR,72,840,4,cle,2020,2021,cle-2021
David Njoku,te,22,352,5,cle,2021,2022,cle-2022
Joey Galloway,WR,61,908,4,dal,2002,2003,dal-2003
Terry Glenn,WR,52,754,4,dal,2003,2004,dal-2004
Keyshawn Johnson,WR,70,981,3,dal,2004,2005,dal-2005
Terry Glenn,WR,62,1136,3,dal,2005,2006,dal-2006
Terrell Owens,WR,85,1180,3,dal,2006,2007,dal-2007
Terrell Owens*+,WR,81,1355,2,dal,2007,2008,dal-2008
Terrell Owens,WR,69,1052,3,dal,2008,2009,dal-2009
Miles Austin*,WR,81,1320,2,dal,2009,2010,dal-2010
Miles Austin*,WR,69,1041,3,dal,2010,2011,dal-2011
Jason Witten,TE,79,942,3,dal,2011,2012,dal-2012
Dez Bryant,WR,92,1382,2,dal,2012,2013,dal-2013
Dez Bryant*,WR,93,1233,3,dal,2013,2014,dal-2014
Dez Bryant*+,WR,88,1320,2,dal,2014,2015,dal-2015
Terrance Williams,WR,52,840,4,dal,2015,2016,dal-2016
Cole Beasley,WR,75,833,4,dal,2016,2017,dal-2017
Dez Bryant,WR,69,838,4,dal,2017,2018,dal-2018
Amari Cooper*,WR,53,725,4,dal,2018,2019,dal-2019
Amari Cooper*,WR,79,1189,3,dal,2019,2020,dal-2020
Amari Cooper,WR,92,1114,3,dal,2020,2021,dal-2021
CeeDee Lamb,wr,47,726,4,dal,2021,2022,dal-2022
Rod Smith,WR,89,1027,3,den,2002,2003,den-2003
Rod Smith,WR,74,845,4,den,2003,2004,den-2004
Rod Smith,WR,79,1144,3,den,2004,2005,den-2005
Rod Smith*,WR,85,1105,3,den,2005,2006,den-2006
Javon Walker,WR,69,1084,3,den,2006,2007,den-2007
Brandon Marshall,WR,102,1325,2,den,2007,2008,den-2008
Brandon Marshall*,WR,104,1265,2,den,2008,2009,den-2009
Brandon Marshall*,WR,101,1120,3,den,2009,2010,den-2010
Brandon Lloyd*,WR,77,1448,2,den,2010,2011,den-2011
Eric Decker,WR,44,612,5,den,2011,2012,den-2012
Demaryius Thomas*,WR,94,1434,2,den,2012,2013,den-2013
Demaryius Thomas*,WR,92,1430,2,den,2013,2014,den-2014
Demaryius Thomas*,WR,111,1619,1,den,2014,2015,den-2015
Demaryius Thomas,WR,105,1304,2,den,2015,2016,den-2016
Demaryius Thomas*,WR,90,1083,3,den,2016,2017,den-2017
Demaryius Thomas,WR,83,949,3,den,2017,2018,den-2018
Emmanuel Sanders,WR,71,868,4,den,2018,2019,den-2019
Courtland Sutton*,WR,72,1112,3,den,2019,2020,den-2020
Jerry Jeudy,WR,52,856,4,den,2020,2021,den-2021
Courtland Sutton,wr,43,617,5,den,2021,2022,den-2022
Bill Schroeder,WR,36,595,5,det,2002,2003,det-2003
Az-Zahir Hakim,WR,49,449,5,det,2003,2004,det-2004
Roy Williams,WR,54,817,4,det,2004,2005,det-2005
Roy Williams,WR,45,687,4,det,2005,2006,det-2006
Roy Williams*,WR,82,1310,2,det,2006,2007,det-2007
Shaun McDonald,wr,79,943,3,det,2007,2008,det-2008
Calvin Johnson,WR,78,1331,2,det,2008,2009,det-2009
Calvin Johnson,WR,67,984,3,det,2009,2010,det-2010
Calvin Johnson*,WR,77,1120,3,det,2010,2011,det-2011
Calvin Johnson*+,WR,96,1681,1,det,2011,2012,det-2012
Calvin Johnson*+,WR,122,1964,1,det,2012,2013,det-2013
Calvin Johnson*+,WR,84,1492,1,det,2013,2014,det-2014
Golden Tate*,WR,99,1331,2,det,2014,2015,det-2015
Calvin Johnson*,WR,88,1214,3,det,2015,2016,det-2016
Golden Tate,WR,91,1077,3,det,2016,2017,det-2017
Marvin Jones,WR,61,1101,3,det,2017,2018,det-2018
Kenny Golladay,WR,70,1063,3,det,2018,2019,det-2019
Kenny Golladay*,WR,65,1190,3,det,2019,2020,det-2020
Marvin Jones,WR,76,978,3,det,2020,2021,det-2021
T.J. Hockenson,te,48,448,5,det,2021,2022,det-2022
Donald Driver*,WR,70,1064,3,gnb,2002,2003,gnb-2003
Javon Walker,,41,716,4,gnb,2003,2004,gnb-2004
Javon Walker*,WR,89,1382,2,gnb,2004,2005,gnb-2005
Donald Driver,WR,86,1221,3,gnb,2005,2006,gnb-2006
Donald Driver*,WR,92,1295,2,gnb,2006,2007,gnb-2007
Donald Driver*,WR,82,1048,3,gnb,2007,2008,gnb-2008
Greg Jennings,WR,80,1292,2,gnb,2008,2009,gnb-2009
Greg Jennings,WR,68,1113,3,gnb,2009,2010,gnb-2010
Greg Jennings*,WR,76,1265,2,gnb,2010,2011,gnb-2011
Jordy Nelson,WR,68,1263,2,gnb,2011,2012,gnb-2012
Randall Cobb,WR,80,954,3,gnb,2012,2013,gnb-2013
Jordy Nelson,WR,85,1314,2,gnb,2013,2014,gnb-2014
Jordy Nelson*,WR,98,1519,1,gnb,2014,2015,gnb-2015
James Jones,WR,50,890,4,gnb,2015,2016,gnb-2016
Jordy Nelson,WR,97,1257,2,gnb,2016,2017,gnb-2017
Davante Adams*,WR,74,885,4,gnb,2017,2018,gnb-2018
Davante Adams*,WR,111,1386,2,gnb,2018,2019,gnb-2019
Davante Adams*,WR,83,997,3,gnb,2019,2020,gnb-2020
Davante Adams*+,WR,115,1374,2,gnb,2020,2021,gnb-2021
Davante Adams,wr,65,864,4,gnb,2021,2022,gnb-2022
Corey Bradford,WR,45,697,4,htx,2002,2003,htx-2003
Andre Johnson,WR,66,976,3,htx,2003,2004,htx-2004
Andre Johnson*,WR,79,1142,3,htx,2004,2005,htx-2005
Andre Johnson,WR,63,688,4,htx,2005,2006,htx-2006
Andre Johnson*,WR,103,1147,3,htx,2006,2007,htx-2007
Andre Johnson,WR,60,851,4,htx,2007,2008,htx-2008
Andre Johnson*+,WR,115,1575,1,htx,2008,2009,htx-2009
Andre Johnson*+,WR,101,1569,1,htx,2009,2010,htx-2010
Andre Johnson*,WR,86,1216,3,htx,2010,2011,htx-2011
Owen Daniels,TE,54,677,4,htx,2011,2012,htx-2012
Andre Johnson*,WR,112,1598,1,htx,2012,2013,htx-2013
Andre Johnson*,WR,109,1407,2,htx,2013,2014,htx-2014
DeAndre Hopkins,WR,76,1210,3,htx,2014,2015,htx-2015
DeAndre Hopkins*,WR,111,1521,1,htx,2015,2016,htx-2016
DeAndre Hopkins,WR,78,954,3,htx,2016,2017,htx-2017
DeAndre Hopkins*+,WR,96,1378,2,htx,2017,2018,htx-2018
DeAndre Hopkins*+,WR,115,1572,1,htx,2018,2019,htx-2019
DeAndre Hopkins*+,WR,104,1165,3,htx,2019,2020,htx-2020
Brandin Cooks,WR,81,1150,3,htx,2020,2021,htx-2021
Brandin Cooks,wr,57,641,5,htx,2021,2022,htx-2022
Marvin Harrison*+,WR,143,1722,1,clt,2002,2003,clt-2003
Marvin Harrison*,WR,94,1272,2,clt,2003,2004,clt-2004
Reggie Wayne,WR,77,1210,3,clt,2004,2005,clt-2005
Marvin Harrison*,WR,82,1146,3,clt,2005,2006,clt-2006
Marvin Harrison*+,WR,95,1366,2,clt,2006,2007,clt-2007
Reggie Wayne*,WR,104,1510,1,clt,2007,2008,clt-2008
Reggie Wayne*,WR,82,1145,3,clt,2008,2009,clt-2009
Reggie Wayne*,WR,100,1264,2,clt,2009,2010,clt-2010
Reggie Wayne*+,WR,111,1355,2,clt,2010,2011,clt-2011
Reggie Wayne,WR,75,960,3,clt,2011,2012,clt-2012
Reggie Wayne*,WR,106,1355,2,clt,2012,2013,clt-2013
T.Y. Hilton,WR,82,1083,3,clt,2013,2014,clt-2014
T.Y. Hilton*,WR,82,1345,2,clt,2014,2015,clt-2015
T.Y. Hilton*,WR,69,1124,3,clt,2015,2016,clt-2016
T.Y. Hilton*,WR,91,1448,2,clt,2016,2017,clt-2017
T.Y. Hilton*,WR,57,966,3,clt,2017,2018,clt-2018
T.Y. Hilton,WR,76,1270,2,clt,2018,2019,clt-2019
Zach Pascal,WR,41,607,5,clt,2019,2020,clt-2020
T.Y. Hilton,WR,56,762,4,clt,2020,2021,clt-2021
Michael Pittman Jr.,wr,55,729,4,clt,2021,2022,clt-2022
Jimmy Smith,WR,80,1027,3,jax,2002,2003,jax-2003
Jimmy Smith,WR,54,805,4,jax,2003,2004,jax-2004
Jimmy Smith,WR,74,1172,3,jax,2004,2005,jax-2005
Jimmy Smith,WR,70,1023,3,jax,2005,2006,jax-2006
Matt Jones,,41,643,5,jax,2006,2007,jax-2007
Reggie Williams,wr,38,629,5,jax,2007,2008,jax-2008
Matt Jones,WR,65,761,4,jax,2008,2009,jax-2009
Mike Sims-Walker,WR,63,869,4,jax,2009,2010,jax-2010
Mike Thomas,WR,66,820,4,jax,2010,2011,jax-2011
Marcedes Lewis,TE,39,460,5,jax,2011,2012,jax-2012
Cecil Shorts,WR,55,979,3,jax,2012,2013,jax-2013
Cecil Shorts,WR,66,777,4,jax,2013,2014,jax-2014
Allen Hurns,WR,51,677,4,jax,2014,2015,jax-2015
Allen Robinson*,WR,80,1400,2,jax,2015,2016,jax-2016
Allen Robinson,WR,73,883,4,jax,2016,2017,jax-2017
Keelan Cole,wr,42,748,4,jax,2017,2018,jax-2018
Dede Westbrook,wr,66,717,4,jax,2018,2019,jax-2019
DJ Chark*,WR,73,1008,3,jax,2019,2020,jax-2020
DJ Chark,WR,53,706,4,jax,2020,2021,jax-2021
Marvin Jones,wr,38,434,5,jax,2021,2022,jax-2022
Eddie Kennison,WR,53,906,4,kan,2002,2003,kan-2003
Tony Gonzalez*+,TE,71,916,4,kan,2003,2004,kan-2004
Tony Gonzalez*,TE,102,1258,2,kan,2004,2005,kan-2005
Eddie Kennison,WR,68,1102,3,kan,2005,2006,kan-2006
Tony Gonzalez*,TE,73,900,4,kan,2006,2007,kan-2007
Tony Gonzalez*,TE,99,1172,3,kan,2007,2008,kan-2008
Tony Gonzalez*+,TE,96,1058,3,kan,2008,2009,kan-2009
Chris Chambers,WR,36,608,5,kan,2009,2010,kan-2010
Dwayne Bowe*,WR,72,1162,3,kan,2010,2011,kan-2011
Dwayne Bowe,WR,81,1159,3,kan,2011,2012,kan-2012
Dwayne Bowe,WR,59,801,4,kan,2012,2013,kan-2013
Jamaal Charles*+,RB,70,693,4,kan,2013,2014,kan-2014
Travis Kelce,TE,67,862,4,kan,2014,2015,kan-2015
Jeremy Maclin,WR,87,1088,3,kan,2015,2016,kan-2016
Travis Kelce*+,TE,85,1125,3,kan,2016,2017,kan-2017
Tyreek Hill*,WR,75,1183,3,kan,2017,2018,kan-2018
Tyreek Hill*+,WR,87,1479,1,kan,2018,2019,kan-2019
Travis Kelce*,TE,97,1229,3,kan,2019,2020,kan-2020
